Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
09/27/1999,10:00,26.1,A,7,0.6,A,7,19,A,7,873,A,7,270,A,7,3.1,A,7
09/27/1999,11:00,28.9,A,7,-1.1,A,7,14,A,7,879,A,7,310,B,8,2.1,A,7
09/27/1999,12:00,33.3,A,7,-10.0,A,7,5,A,7,879,A,7,340,A,7,6.2,A,7
09/27/1999,13:00,33.9,A,7,-9.4,A,7,5,A,7,879,A,7,10,A,7,6.2,A,7
09/27/1999,14:00,33.9,A,7,-9.4,A,7,5,A,7,879,A,7,10,A,7,4.6,A,7
09/27/1999,15:00,33.9,A,7,-8.9,A,7,5,A,7,879,A,7,350,A,7,7.7,A,7
09/27/1999,16:00,32.8,A,7,-10.0,A,7,5,A,7,870,A,7,350,A,7,6.2,A,7
09/27/1999,17:00,30.6,A,7,-11.7,A,7,5,A,7,877,A,7,340,A,7,7.7,A,7
09/27/1999,18:00,27.2,A,7,-13.9,A,7,5,A,7,877,A,7,340,A,7,6.7,A,7
09/27/1999,19:00,24.4,A,7,-10.6,A,7,8,A,7,877,A,7,340,A,7,7.2,A,7
09/27/1999,20:00,21.1,A,7,-9.4,A,7,11,A,7,877,A,7,350,B,8,1.5,A,7
09/27/1999,21:00,19.4,A,7,-7.8,A,7,14,A,7,877,A,7,360,A,7,10.3,A,7
09/27/1999,22:00,18.3,A,7,-7.8,A,7,15,A,7,874,A,7,360,A,7,10.3,A,7
09/27/1999,23:00,17.2,A,7,-7.8,A,7,16,A,7,877,A,7,360,A,7,9.3,A,7
09/27/1999,24:00,16.1,A,7,-8.9,A,7,16,A,7,877,A,7,360,A,7,8.2,A,7
09/28/1999,01:00,15.6,A,7,-9.4,A,7,15,A,7,878,A,7,360,A,7,8.2,A,7
09/28/1999,02:00,15.0,A,7,-10.0,A,7,15,A,7,879,A,7,350,A,7,5.7,A,7
09/28/1999,03:00,13.9,A,7,-10.6,A,7,16,A,7,879,A,7,350,A,7,6.2,A,7
09/28/1999,04:00,13.3,A,7,-10.6,A,7,16,A,7,879,A,7,350,A,7,6.2,A,7
09/28/1999,05:00,12.8,A,7,-11.1,A,7,16,A,7,880,A,7,320,A,7,5.7,A,7
09/28/1999,06:00,11.1,A,7,-10.6,A,7,19,A,7,880,A,7,330,A,7,5.2,A,7
09/28/1999,07:00,14.4,A,7,-11.7,A,7,14,A,7,882,A,7,340,A,7,6.7,A,7
09/28/1999,08:00,17.2,A,7,-11.7,A,7,11,A,7,884,A,7,330,A,7,5.2,A,7
09/28/1999,09:00,20.0,A,7,-12.2,A,7,9,A,7,885,A,7,330,A,7,4.6,A,7
09/28/1999,10:00,21.1,A,7,-11.7,A,7,9,A,7,881,A,7,310,A,7,3.1,A,7
09/28/1999,11:00,22.8,A,7,-11.7,A,7,8,A,7,886,A,7,280,A,7,2.6,A,7
09/28/1999,12:00,23.3,A,7,-11.7,A,7,8,A,7,885,A,7,290,B,8,1.5,A,7
09/28/1999,13:00,24.4,A,7,-10.0,A,7,9,A,7,885,A,7,290,B,8,1.5,A,7
09/28/1999,14:00,25.6,A,7,-10.0,A,7,8,A,7,885,A,7,300,A,7,2.6,A,7
09/28/1999,15:00,26.7,A,7,-11.1,A,7,7,A,7,885,A,7,210,A,7,4.6,A,7
09/28/1999,16:00,26.1,A,7,-11.7,A,7,7,A,7,879,A,7,190,A,7,4.1,A,7
09/28/1999,17:00,25.0,A,7,-10.6,A,7,8,A,7,885,A,7,190,A,7,3.1,A,7
09/28/1999,18:00,21.7,A,7,-12.8,A,7,8,A,7,885,A,7,160,A,7,4.6,A,7
09/28/1999,19:00,21.1,A,7,-13.3,A,7,8,A,7,885,A,7,180,A,7,4.6,A,7
09/28/1999,20:00,20.0,A,7,-13.3,A,7,8,A,7,885,A,7,170,A,7,4.1,A,7
09/28/1999,21:00,12.2,A,7,-7.2,A,7,23,A,7,882,A,7,320,A,7,2.1,A,7
09/28/1999,22:00,11.7,A,7,-6.7,A,7,25,A,7,882,A,7,290,A,7,2.6,A,7
09/28/1999,23:00,10.6,A,7,-5.6,A,7,30,A,7,882,A,7,330,A,7,2.1,A,7
09/28/1999,24:00,8.3,A,7,-7.2,A,7,30,A,7,881,A,7,350,A,7,3.1,A,7
09/29/1999,01:00,7.8,A,7,-6.1,A,7,35,A,7,881,A,7,330,A,7,1.5,A,7
09/29/1999,02:00,8.3,A,7,-7.8,A,7,29,A,7,880,A,7,320,A,7,3.6,A,7
09/29/1999,03:00,6.7,A,7,-7.2,A,7,34,A,7,880,A,7,340,A,7,1.5,A,7
09/29/1999,04:00,7.2,A,7,-8.9,A,7,28,A,7,881,A,7,310,A,7,2.6,A,7
09/29/1999,05:00,5.0,A,7,-7.8,A,7,36,A,7,879,A,7,320,A,7,2.1,A,7
09/29/1999,06:00,7.2,A,7,-7.2,A,7,33,A,7,881,A,7,300,A,7,4.1,A,7
09/29/1999,07:00,9.4,A,7,-7.2,A,7,28,A,7,882,A,7,340,A,7,2.1,A,7
09/29/1999,08:00,15.0,A,7,-7.8,A,7,18,A,7,884,A,7,320,A,7,2.6,A,7
09/29/1999,09:00,20.0,A,7,-7.8,A,7,13,A,7,886,A,7,330,B,8,2.1,A,7
09/29/1999,10:00,22.8,A,7,-10.0,A,7,9,A,7,881,A,7,340,B,8,1.5,A,7
09/29/1999,11:00,25.0,A,7,-10.6,A,7,8,A,7,886,A,7,350,B,8,1.5,A,7
09/29/1999,12:00,26.7,A,7,-10.0,A,7,7,A,7,886,A,7,0,A,7,0.0,A,7
09/29/1999,13:00,28.3,A,7,-9.4,A,7,7,A,7,886,A,7,70,B,8,2.6,A,7
09/29/1999,14:00,29.4,A,7,-10.0,A,7,6,A,7,885,A,7,140,A,7,3.6,A,7
09/29/1999,15:00,30.6,A,7,-9.4,A,7,6,A,7,885,A,7,160,B,8,3.1,A,7
09/29/1999,16:00,30.6,A,7,-8.9,A,7,7,A,7,876,A,7,170,A,7,5.2,A,7
09/29/1999,17:00,28.9,A,7,-8.3,A,7,8,A,7,884,A,7,170,A,7,5.7,A,7
09/29/1999,18:00,23.9,A,7,-6.1,A,7,12,A,7,883,A,7,170,A,7,5.7,A,7
09/29/1999,19:00,23.9,A,7,-8.3,A,7,10,A,7,883,A,7,170,A,7,4.6,A,7
09/29/1999,20:00,18.3,A,7,-7.2,A,7,16,A,7,881,A,7,90,B,8,1.5,A,7
09/29/1999,21:00,13.9,A,7,-6.1,A,7,23,A,7,880,A,7,360,A,7,2.1,A,7
09/29/1999,22:00,12.2,A,7,-5.6,A,7,27,A,7,879,A,7,340,A,7,2.6,A,7
09/29/1999,23:00,11.1,A,7,-5.6,A,7,29,A,7,879,A,7,340,A,7,3.1,A,7
09/29/1999,24:00,8.3,A,7,-2.8,A,7,44,A,7,878,A,7,320,A,7,3.1,A,7
09/30/1999,01:00,8.9,A,7,-6.1,A,7,32,A,7,878,A,7,350,A,7,3.1,A,7
09/30/1999,02:00,8.3,A,7,-5.6,A,7,35,A,7,877,A,7,340,A,7,2.6,A,7
09/30/1999,03:00,7.2,A,7,-5.6,A,7,38,A,7,876,A,7,320,A,7,3.1,A,7
09/30/1999,04:00,6.7,A,7,-5.0,A,7,41,A,7,878,A,7,320,A,7,3.1,A,7
09/30/1999,05:00,6.1,A,7,-5.6,A,7,41,A,7,876,A,7,340,A,7,2.6,A,7
09/30/1999,06:00,7.2,A,7,-6.1,A,7,36,A,7,877,A,7,310,A,7,4.1,A,7
09/30/1999,07:00,11.1,A,7,-5.6,A,7,29,A,7,878,A,7,330,A,7,2.6,A,7
09/30/1999,08:00,15.6,A,7,-4.4,A,7,24,A,7,880,A,7,310,A,7,1.5,A,7
09/30/1999,09:00,21.1,A,7,-4.4,A,7,17,A,7,882,A,7,280,B,8,1.5,A,7
09/30/1999,10:00,24.4,A,7,-5.6,A,7,12,A,7,877,A,7,250,B,8,2.1,A,7
09/30/1999,11:00,26.7,A,7,-6.1,A,7,10,A,7,883,A,7,220,B,8,1.5,A,7
09/30/1999,12:00,28.3,A,7,-6.7,A,7,9,A,7,883,A,7,190,B,8,2.6,A,7
09/30/1999,13:00,30.0,A,7,-6.1,A,7,9,A,7,882,A,7,160,B,8,3.1,A,7
09/30/1999,14:00,31.1,A,7,-6.7,A,7,8,A,7,881,A,7,130,A,7,4.6,A,7
09/30/1999,15:00,32.2,A,7,-7.8,A,7,7,A,7,881,A,7,150,A,7,7.2,A,7
09/30/1999,16:00,31.1,A,7,-8.3,A,7,7,A,7,872,A,7,160,A,7,6.7,A,7
09/30/1999,17:00,29.4,A,7,-7.2,A,7,8,A,7,880,A,7,150,A,7,5.2,A,7
09/30/1999,18:00,25.0,A,7,-7.2,A,7,10,A,7,878,A,7,160,A,7,5.2,A,7
09/30/1999,19:00,21.7,A,7,-6.7,A,7,13,A,7,877,A,7,210,A,7,3.6,A,7
09/30/1999,20:00,16.1,A,7,-6.1,A,7,20,A,7,876,A,7,340,A,7,3.1,A,7
09/30/1999,21:00,13.3,A,7,-4.4,A,7,28,A,7,874,A,7,310,A,7,2.1,A,7
09/30/1999,22:00,12.7,A,7,-3.1,A,7,31,A,7,873,A,7,310,A,7,2.2,A,7
09/30/1999,23:00,12.2,A,7,-1.9,A,7,28,A,7,874,A,7,310,A,7,2.2,A,7
09/30/1999,24:00,11.6,A,7,-0.7,A,7,31,A,7,873,A,7,320,A,7,2.3,A,7
10/01/1994,01:00,11.1,A,7,0.5,E,9,67,A,7,873,B,8,0,E,9,2.3,E,9
10/01/1994,02:00,10.5,A,7,1.7,E,9,66,A,7,873,B,8,0,E,9,2.4,E,9
10/01/1994,03:00,10.0,A,7,2.9,E,9,72,A,7,873,B,8,310,E,9,2.4,E,9
10/01/1994,04:00,9.4,A,7,4.1,E,9,69,A,7,873,A,7,290,E,9,2.5,E,9
10/01/1994,05:00,8.9,A,7,3.4,E,9,68,A,7,873,B,8,330,E,9,1.3,E,9
10/01/1994,06:00,6.7,A,7,2.8,E,9,76,A,7,873,A,7,290,A,7,3.1,A,7
10/01/1994,07:00,9.4,A,7,3.3,E,9,66,A,7,874,A,7,0,A,7,0.0,A,7
10/01/1994,08:00,13.3,A,7,3.9,E,9,53,A,7,874,A,7,310,A,7,2.1,A,7
10/01/1994,09:00,17.2,A,7,3.3,E,9,39,A,7,874,A,7,70,A,7,2.1,A,7
10/01/1994,10:00,19.4,A,7,3.9,E,9,36,A,7,874,A,7,250,A,7,3.1,A,7
10/01/1994,11:00,21.7,A,7,2.2,E,9,28,A,7,873,A,7,340,A,7,3.1,A,7
10/01/1994,12:00,23.9,A,7,2.2,E,9,24,A,7,872,A,7,270,A,7,2.6,A,7
10/01/1994,13:00,24.4,A,7,0.6,E,9,21,A,7,872,A,7,280,A,7,3.1,A,7
10/01/1994,14:00,25.0,A,7,0.6,E,9,20,A,7,872,B,8,0,E,9,0.0,E,9
10/01/1994,15:00,25.6,A,7,1.2,E,9,20,A,7,872,B,8,310,E,9,1.6,E,9
10/01/1994,16:00,25.6,A,7,1.2,E,9,20,A,7,872,B,8,0,E,9,0.0,E,9
10/01/1994,17:00,26.1,A,7,1.2,E,9,20,A,7,872,B,8,280,E,9,0.2,E,9
10/01/1994,18:00,26.1,A,7,0.2,E,9,18,A,7,872,B,8,300,E,9,1.0,E,9
10/01/1994,19:00,21.1,A,7,-0.3,E,9,24,A,7,873,B,8,290,E,9,1.3,E,9
10/01/1994,20:00,18.9,A,7,-0.3,E,9,27,A,7,873,B,8,300,E,9,1.6,E,9
10/01/1994,21:00,15.6,A,7,-0.2,E,9,34,A,7,873,B,8,0,E,9,0.0,E,9
10/01/1994,22:00,15.0,A,7,0.9,E,9,38,A,7,873,B,8,310,E,9,1.2,E,9
10/01/1994,23:00,14.4,A,7,1.0,E,9,40,A,7,873,B,8,300,E,9,1.5,E,9
10/01/1994,24:00,13.9,A,7,2.6,E,9,46,A,7,873,B,8,300,E,9,1.8,E,9
10/02/1994,01:00,13.3,A,7,2.6,E,9,48,A,7,873,B,8,290,E,9,3.1,E,9
10/02/1994,02:00,12.8,A,7,2.2,E,9,48,A,7,873,B,8,280,E,9,1.3,E,9
10/02/1994,03:00,11.1,A,7,1.6,E,9,52,A,7,874,B,8,250,E,9,0.1,E,9
10/02/1994,04:00,11.7,A,7,1.6,E,9,50,A,7,874,A,7,290,E,9,1.9,E,9
10/02/1994,05:00,11.1,A,7,1.2,E,9,50,A,7,874,B,8,290,E,9,3.3,E,9
10/02/1994,06:00,8.3,A,7,1.7,E,9,63,A,7,873,A,7,290,A,7,3.6,A,7
10/02/1994,07:00,11.1,A,7,1.1,E,9,50,A,7,874,A,7,280,A,7,4.1,A,7
10/02/1994,08:00,16.7,A,7,2.2,E,9,38,A,7,874,A,7,300,A,7,2.6,A,7
10/02/1994,09:00,20.0,A,7,1.1,E,9,28,A,7,874,A,7,300,A,7,2.6,A,7
10/02/1994,10:00,22.2,A,7,1.7,E,9,26,A,7,873,A,7,270,A,7,2.1,A,7
10/02/1994,11:00,24.4,A,7,-0.6,E,9,19,A,7,873,A,7,280,A,7,2.1,A,7
10/02/1994,12:00,25.6,A,7,-0.6,E,9,18,A,7,872,A,7,260,A,7,3.1,A,7
10/02/1994,13:00,26.7,A,7,-1.1,E,9,16,A,7,870,A,7,220,A,7,3.6,A,7
10/02/1994,14:00,27.2,A,7,-1.4,E,9,15,A,7,870,B,8,290,E,9,1.5,E,9
10/02/1994,15:00,28.3,A,7,-1.2,E,9,14,A,7,870,B,8,180,E,9,4.5,E,9
10/02/1994,16:00,28.9,A,7,-1.0,E,9,14,A,7,869,B,8,120,E,9,3.9,E,9
10/02/1994,17:00,27.8,A,7,-1.3,E,9,15,A,7,869,B,8,300,E,9,2.8,E,9
10/02/1994,18:00,27.2,A,7,-1.3,E,9,15,A,7,869,B,8,310,E,9,3.3,E,9
10/02/1994,19:00,22.2,A,7,-1.2,E,9,21,A,7,868,B,8,240,E,9,6.3,E,9
10/02/1994,20:00,20.6,A,7,-1.1,E,9,23,A,7,868,B,8,260,E,9,7.3,E,9
10/02/1994,21:00,16.1,A,7,-1.0,E,9,31,A,7,868,B,8,280,E,9,7.2,E,9
10/02/1994,22:00,15.0,A,7,-0.9,E,9,33,A,7,867,B,8,270,E,9,7.2,E,9
10/02/1994,23:00,13.9,A,7,-1.1,E,9,35,A,7,867,B,8,280,E,9,8.6,E,9
10/02/1994,24:00,14.4,A,7,-1.2,E,9,34,A,7,867,B,8,330,E,9,9.1,E,9
10/03/1994,01:00,12.8,A,7,-1.1,E,9,38,A,7,866,B,8,280,E,9,9.5,E,9
10/03/1994,02:00,12.2,A,7,-1.1,E,9,39,A,7,866,B,8,320,E,9,9.0,E,9
10/03/1994,03:00,11.1,A,7,-1.2,E,9,42,A,7,866,B,8,320,E,9,10.4,E,9
10/03/1994,04:00,10.6,A,7,-1.1,E,9,44,A,7,865,A,7,320,E,9,11.4,E,9
10/03/1994,05:00,9.4,A,7,-0.8,E,9,49,A,7,865,B,8,330,E,9,10.8,E,9
10/03/1994,06:00,12.2,A,7,0.1,E,9,43,A,7,866,A,7,350,A,7,12.8,A,7
10/03/1994,07:00,12.2,A,7,-0.1,E,9,43,A,7,867,A,7,340,A,7,9.3,A,7
10/03/1994,08:00,13.9,A,7,2.3,E,9,45,A,7,867,A,7,350,A,7,9.3,A,7
10/03/1994,09:00,16.7,A,7,1.5,E,9,36,A,7,866,A,7,350,A,7,6.7,A,7
10/03/1994,10:00,18.9,A,7,-1.1,E,9,26,A,7,866,A,7,20,A,7,5.2,A,7
10/03/1994,11:00,20.0,A,7,-0.8,E,9,24,A,7,866,A,7,340,A,7,4.1,A,7
10/03/1994,12:00,20.6,A,7,-1.7,E,9,22,A,7,865,A,7,10,A,7,2.1,A,7
10/03/1994,13:00,21.7,A,7,-2.5,E,9,19,A,7,864,A,7,130,A,7,1.5,A,7
10/03/1994,14:00,22.2,A,7,-2.8,E,9,18,A,7,864,B,8,130,B,8,2.5,B,8
10/03/1994,15:00,23.3,A,7,-2.5,E,9,17,A,7,864,B,8,140,B,8,3.6,B,8
10/03/1994,16:00,23.3,A,7,-2.3,A,7,18,A,7,864,B,8,140,A,7,4.6,A,7
10/03/1994,17:00,21.1,A,7,-0.9,E,9,23,A,7,864,B,8,130,B,8,4.4,B,8
10/03/1994,18:00,21.7,A,7,0.1,E,9,24,A,7,864,B,8,120,B,8,4.2,B,8
10/03/1994,19:00,19.4,A,7,0.9,E,9,29,A,7,864,B,8,100,B,8,3.9,B,8
10/03/1994,20:00,17.8,A,7,1.2,E,9,33,A,7,864,B,8,90,B,8,3.7,B,8
10/03/1994,21:00,16.7,A,7,1.0,E,9,35,A,7,864,B,8,80,B,8,3.5,B,8
10/03/1994,22:00,15.6,A,7,0.3,E,9,35,A,7,864,B,8,70,B,8,3.3,B,8
10/03/1994,23:00,13.9,A,7,1.1,E,9,42,A,7,864,B,8,60,B,8,3.1,B,8
10/03/1994,24:00,13.9,A,7,0.9,E,9,41,A,7,864,B,8,40,B,8,2.8,B,8
10/04/1994,01:00,11.7,A,7,1.3,E,9,49,A,7,864,B,8,30,B,8,2.6,B,8
10/04/1994,02:00,11.1,A,7,2.1,E,9,54,A,7,864,B,8,20,B,8,2.4,B,8
10/04/1994,03:00,10.6,A,7,1.9,E,9,55,A,7,864,B,8,10,B,8,2.2,B,8
10/04/1994,04:00,10.6,A,7,2.8,E,9,58,A,7,864,A,7,350,B,8,1.9,B,8
10/04/1994,05:00,7.2,A,7,3.1,E,9,75,A,7,864,B,8,340,B,8,1.7,B,8
10/04/1994,06:00,5.0,A,7,3.4,E,9,89,A,7,864,A,7,330,A,7,1.5,A,7
10/04/1994,07:00,7.8,A,7,4.8,E,9,81,A,7,864,A,7,300,A,7,2.6,A,7
10/04/1994,08:00,15.0,A,7,6.3,E,9,56,A,7,864,A,7,140,A,7,10.3,A,7
10/04/1994,09:00,16.7,A,7,6.6,E,9,51,A,7,865,A,7,150,A,7,13.4,A,7
10/04/1994,10:00,17.2,A,7,5.8,E,9,47,A,7,864,A,7,140,A,7,13.4,A,7
10/04/1994,11:00,17.8,A,7,6.2,E,9,47,A,7,864,A,7,160,A,7,13.9,A,7
10/04/1994,12:00,17.8,A,7,5.4,E,9,44,A,7,864,A,7,170,A,7,14.4,A,7
10/04/1994,13:00,15.0,A,7,2.4,E,9,43,A,7,864,A,7,170,A,7,9.3,A,7
10/04/1994,14:00,18.9,A,7,4.9,E,9,40,A,7,864,B,8,160,B,8,6.9,B,8
10/04/1994,15:00,17.2,A,7,5.3,E,9,45,A,7,865,B,8,160,B,8,4.4,B,8
10/04/1994,16:00,16.7,A,7,5.0,A,7,46,A,7,865,B,8,150,A,7,2.0,A,7
10/04/1994,17:00,13.3,A,7,4.6,E,9,56,A,7,865,B,8,140,B,8,1.8,B,8
10/04/1994,18:00,11.7,A,7,4.6,E,9,62,A,7,865,B,8,130,B,8,1.7,B,8
10/04/1994,19:00,11.1,A,7,4.5,E,9,64,A,7,866,B,8,120,B,8,1.5,B,8
10/04/1994,20:00,10.6,A,7,4.5,E,9,66,A,7,866,B,8,100,B,8,1.4,B,8
10/04/1994,21:00,12.2,A,7,4.5,E,9,59,A,7,866,B,8,90,B,8,1.2,B,8
10/04/1994,22:00,12.2,A,7,4.5,E,9,59,A,7,866,B,8,80,B,8,1.1,B,8
10/04/1994,23:00,8.9,A,7,4.2,E,9,72,A,7,867,B,8,70,B,8,0.9,B,8
10/04/1994,24:00,8.9,A,7,4.0,E,9,71,A,7,867,B,8,60,B,8,0.8,B,8
10/05/1994,01:00,8.3,A,7,4.0,E,9,74,A,7,867,B,8,50,B,8,0.6,B,8
10/05/1994,02:00,7.8,A,7,3.9,E,9,76,A,7,867,B,8,30,B,8,0.5,B,8
10/05/1994,03:00,7.8,A,7,3.7,E,9,75,A,7,868,B,8,20,B,8,0.3,B,8
10/05/1994,04:00,7.8,A,7,3.6,E,9,75,A,7,868,A,7,10,B,8,0.2,B,8
10/05/1994,05:00,7.2,A,7,3.4,E,9,77,A,7,867,A,7,0,A,7,0.0,A,7
10/05/1994,06:00,7.8,A,7,4.0,E,9,77,A,7,867,A,7,0,A,7,0.0,A,7
10/05/1994,07:00,7.8,A,7,3.5,E,9,74,A,7,868,A,7,0,A,7,0.0,A,7
10/05/1994,08:00,9.4,A,7,5.8,E,9,78,A,7,868,A,7,300,A,7,2.1,A,7
10/05/1994,09:00,11.1,A,7,4.3,E,9,63,A,7,869,A,7,20,A,7,2.6,A,7
10/05/1994,10:00,13.3,A,7,3.7,E,9,52,A,7,869,A,7,0,A,7,0.0,A,7
10/05/1994,11:00,15.0,A,7,2.1,E,9,42,A,7,869,A,7,340,A,7,4.1,A,7
10/05/1994,12:00,15.6,A,7,5.0,A,7,49,A,7,869,A,7,300,A,7,4.1,A,7
10/05/1994,13:00,16.7,A,7,3.9,A,7,42,A,7,869,A,7,300,A,7,3.1,A,7
10/05/1994,14:00,18.9,A,7,3.4,B,8,36,A,7,869,B,8,310,B,8,2.9,B,8
10/05/1994,15:00,18.3,A,7,3.3,B,8,37,A,7,869,B,8,320,B,8,2.7,B,8
10/05/1994,16:00,17.8,A,7,3.3,A,7,38,A,7,869,B,8,330,A,7,2.5,A,7
10/05/1994,17:00,18.3,A,7,3.0,B,8,36,A,7,870,B,8,330,B,8,2.5,B,8
10/05/1994,18:00,17.8,A,7,3.1,B,8,37,A,7,870,B,8,330,B,8,2.4,B,8
10/05/1994,19:00,12.8,A,7,3.1,B,8,52,A,7,870,B,8,330,B,8,2.4,B,8
10/05/1994,20:00,12.2,A,7,3.2,B,8,54,A,7,870,B,8,320,B,8,2.4,B,8
10/05/1994,21:00,10.6,A,7,3.4,B,8,61,A,7,870,B,8,320,B,8,2.4,B,8
10/05/1994,22:00,8.3,A,7,3.4,B,8,71,A,7,871,B,8,320,B,8,2.3,B,8
10/05/1994,23:00,7.2,A,7,3.3,B,8,76,A,7,871,B,8,320,B,8,2.3,B,8
10/05/1994,24:00,7.2,A,7,3.2,B,8,76,A,7,871,B,8,320,B,8,2.3,B,8
10/06/1994,01:00,6.7,A,7,3.4,B,8,79,A,7,871,B,8,320,B,8,2.2,B,8
10/06/1994,02:00,4.4,A,7,3.3,B,8,93,A,7,872,B,8,320,B,8,2.2,B,8
10/06/1994,03:00,5.0,A,7,3.3,B,8,89,A,7,872,B,8,310,B,8,2.2,B,8
10/06/1994,04:00,3.9,A,7,3.2,B,8,95,A,7,872,A,7,310,B,8,2.2,B,8
10/06/1994,05:00,3.3,A,7,3.2,B,8,99,A,7,872,B,8,310,B,8,2.1,B,8
10/06/1994,06:00,5.6,A,7,3.9,A,7,89,A,7,873,A,7,310,A,7,2.1,A,7
10/06/1994,07:00,5.6,A,7,4.4,A,7,92,A,7,873,A,7,0,A,7,0.0,A,7
10/06/1994,08:00,8.3,A,7,4.4,A,7,76,A,7,873,A,7,300,A,7,3.1,A,7
10/06/1994,09:00,11.7,A,7,4.4,A,7,61,A,7,874,A,7,310,A,7,2.6,A,7
10/06/1994,10:00,15.0,A,7,4.4,A,7,49,A,7,874,A,7,330,A,7,3.1,A,7
10/06/1994,11:00,17.2,A,7,3.9,A,7,41,A,7,873,A,7,320,A,7,1.5,A,7
10/06/1994,12:00,17.8,A,7,3.3,A,7,38,A,7,873,A,7,360,A,7,1.5,A,7
10/06/1994,13:00,18.9,A,7,1.7,A,7,32,A,7,873,A,7,140,A,7,2.1,A,7
10/06/1994,14:00,18.3,A,7,1.3,B,8,32,A,7,873,B,8,200,B,8,1.9,B,8
10/06/1994,15:00,19.4,A,7,1.5,B,8,30,A,7,873,B,8,250,B,8,1.7,B,8
10/06/1994,16:00,19.4,A,7,1.6,A,7,30,A,7,873,B,8,310,A,7,1.5,A,7
10/06/1994,17:00,20.6,A,7,1.2,B,8,27,A,7,874,B,8,310,B,8,1.5,B,8
10/06/1994,18:00,20.6,A,7,1.2,B,8,27,A,7,874,B,8,320,B,8,1.6,B,8
10/06/1994,19:00,20.0,A,7,1.2,B,8,29,A,7,874,B,8,320,B,8,1.6,B,8
10/06/1994,20:00,15.0,A,7,1.2,B,8,39,A,7,875,B,8,320,B,8,1.7,B,8
10/06/1994,21:00,13.9,A,7,1.3,B,8,42,A,7,875,B,8,320,B,8,1.7,B,8
10/06/1994,22:00,12.2,A,7,1.3,B,8,47,A,7,875,B,8,330,B,8,1.8,B,8
10/06/1994,23:00,11.7,A,7,1.0,B,8,48,A,7,876,B,8,330,B,8,1.8,B,8
10/06/1994,24:00,9.4,A,7,0.9,B,8,55,A,7,876,B,8,330,B,8,1.8,B,8
10/07/1994,01:00,9.4,A,7,1.0,B,8,56,A,7,876,B,8,340,B,8,1.9,B,8
10/07/1994,02:00,7.2,A,7,0.9,B,8,64,A,7,877,B,8,340,B,8,1.9,B,8
10/07/1994,03:00,7.8,A,7,0.7,B,8,61,A,7,877,B,8,340,B,8,2.0,B,8
10/07/1994,04:00,6.1,A,7,0.6,B,8,68,A,7,877,A,7,340,B,8,2.0,B,8
10/07/1994,05:00,6.1,A,7,0.5,B,8,67,A,7,877,B,8,350,B,8,2.1,B,8
10/07/1994,06:00,2.8,A,7,1.1,A,7,89,A,7,877,A,7,350,A,7,2.1,A,7
10/07/1994,07:00,5.6,A,7,2.2,A,7,79,A,7,878,A,7,300,A,7,2.6,A,7
10/07/1994,08:00,11.7,A,7,2.2,A,7,52,A,7,879,A,7,330,A,7,2.1,A,7
10/07/1994,09:00,15.6,A,7,2.2,A,7,40,A,7,879,A,7,20,A,7,3.6,A,7
10/07/1994,10:00,17.8,A,7,1.7,A,7,34,A,7,879,A,7,200,A,7,2.1,A,7
10/07/1994,11:00,19.4,A,7,1.7,A,7,31,A,7,879,A,7,320,A,7,2.1,A,7
10/07/1994,12:00,20.6,A,7,0.0,A,7,25,A,7,878,A,7,340,A,7,3.6,A,7
10/07/1994,13:00,21.1,A,7,0.0,A,7,24,A,7,878,A,7,80,A,7,1.5,A,7
10/07/1994,14:00,20.6,A,7,-0.8,E,9,24,A,7,878,B,8,70,E,9,1.7,E,9
10/07/1994,15:00,21.7,A,7,-1.5,E,9,21,A,7,878,B,8,80,E,9,3.2,E,9
10/07/1994,16:00,22.8,A,7,-2.1,E,9,18,A,7,879,B,8,80,E,9,4.5,E,9
10/07/1994,17:00,23.3,A,7,-1.7,E,9,19,A,7,879,B,8,70,E,9,4.2,E,9
10/07/1994,18:00,23.3,A,7,-1.4,E,9,19,A,7,879,B,8,70,E,9,4.1,E,9
10/07/1994,19:00,22.8,A,7,-0.5,E,9,21,A,7,879,B,8,50,E,9,4.0,E,9
10/07/1994,20:00,17.2,A,7,0.5,E,9,32,A,7,880,B,8,40,E,9,3.9,E,9
10/07/1994,21:00,13.9,A,7,0.9,E,9,41,A,7,880,B,8,40,E,9,3.8,E,9
10/07/1994,22:00,11.7,A,7,0.8,E,9,47,A,7,880,B,8,20,E,9,3.6,E,9
10/07/1994,23:00,10.6,A,7,0.6,E,9,50,A,7,880,B,8,20,E,9,3.5,E,9
10/07/1994,24:00,9.4,A,7,-0.1,E,9,51,A,7,881,B,8,10,E,9,3.3,E,9
10/08/1994,01:00,8.9,A,7,-0.3,E,9,52,A,7,881,B,8,360,E,9,3.2,E,9
10/08/1994,02:00,7.2,A,7,-1.0,E,9,55,A,7,881,B,8,350,E,9,3.1,E,9
10/08/1994,03:00,5.6,A,7,-0.1,E,9,67,A,7,881,B,8,340,E,9,3.0,E,9
