Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
01/11/1999,13:00,10.0,A,7,3.0,A,7,62,A,7,1002,E,9,280,A,7,3.6,A,7
01/11/1999,14:00,12.0,A,7,2.0,A,7,50,A,7,1002,E,9,150,A,7,3.6,A,7
01/11/1999,15:00,13.0,A,7,4.0,A,7,54,A,7,1002,E,9,200,A,7,1.0,A,7
01/11/1999,16:00,12.0,A,7,2.0,A,7,50,A,7,1002,E,9,270,A,7,2.6,A,7
01/11/1999,17:00,11.0,A,7,2.0,A,7,54,A,7,1003,E,9,270,A,7,1.0,A,7
01/11/1999,18:00,11.0,A,7,4.0,A,7,62,A,7,1004,E,9,160,A,7,1.0,A,7
01/11/1999,19:00,9.0,A,7,4.0,A,7,71,A,7,1005,E,9,240,A,7,3.1,A,7
01/11/1999,20:00,9.0,A,7,3.0,A,7,66,A,7,1005,E,9,250,A,7,3.6,A,7
01/11/1999,21:00,10.0,A,7,4.0,A,7,66,A,7,1006,E,9,190,A,7,1.0,A,7
01/11/1999,22:00,11.0,A,7,6.0,A,7,71,A,7,1007,E,9,200,A,7,2.1,A,7
01/11/1999,23:00,11.0,A,7,6.0,A,7,71,A,7,1008,E,9,250,A,7,4.1,A,7
01/11/1999,24:00,11.0,A,7,7.0,A,7,76,A,7,1009,E,9,260,A,7,4.1,A,7
01/12/1999,01:00,10.0,A,7,7.0,A,7,82,A,7,1009,E,9,270,A,7,2.1,A,7
01/12/1999,02:00,10.0,A,7,7.0,A,7,82,A,7,1010,E,9,240,A,7,1.5,A,7
01/12/1999,03:00,11.0,A,7,7.0,A,7,76,A,7,1011,E,9,130,A,7,2.1,A,7
01/12/1999,04:00,9.0,A,7,6.0,A,7,81,A,7,1011,E,9,140,A,7,3.1,A,7
01/12/1999,05:00,10.0,A,7,6.0,A,7,76,A,7,1011,E,9,170,A,7,3.6,A,7
01/12/1999,06:00,9.0,A,7,6.0,A,7,81,A,7,1012,E,9,170,A,7,2.1,A,7
01/12/1999,07:00,9.0,A,7,8.0,A,7,93,A,7,1013,E,9,140,A,7,2.1,A,7
01/12/1999,08:00,9.0,A,7,8.0,A,7,93,A,7,1014,E,9,50,A,7,2.1,A,7
01/12/1999,09:00,9.0,A,7,7.0,A,7,87,A,7,1015,E,9,50,A,7,3.1,A,7
01/12/1999,10:00,11.0,A,7,7.0,A,7,76,A,7,1015,E,9,80,A,7,2.1,A,7
01/12/1999,11:00,10.6,B,8,7.2,B,8,79,A,7,1016,E,9,140,B,8,2.9,B,8
01/12/1999,12:00,10.0,A,7,7.0,A,7,82,A,7,1016,E,9,200,A,7,3.6,A,7
01/12/1999,13:00,9.0,A,7,7.0,A,7,87,A,7,1016,E,9,290,A,7,4.1,A,7
01/12/1999,14:00,11.0,A,7,6.0,A,7,71,A,7,1016,E,9,290,A,7,4.6,A,7
01/12/1999,15:00,11.0,A,7,5.0,A,7,66,A,7,1016,E,9,300,A,7,3.6,A,7
01/12/1999,16:00,12.0,A,7,6.0,A,7,67,A,7,1016,E,9,300,A,7,3.1,A,7
01/12/1999,17:00,10.0,A,7,8.0,A,7,87,A,7,1017,E,9,290,A,7,5.1,A,7
01/12/1999,18:00,9.0,A,7,7.0,A,7,87,A,7,1018,E,9,270,A,7,4.1,A,7
01/12/1999,19:00,10.0,A,7,8.0,A,7,87,A,7,1018,E,9,260,A,7,2.6,A,7
01/12/1999,20:00,9.0,A,7,7.0,A,7,87,A,7,1019,E,9,240,A,7,2.6,A,7
01/12/1999,21:00,9.0,A,7,7.0,A,7,87,A,7,1020,E,9,280,A,7,2.6,A,7
01/12/1999,22:00,9.0,A,7,7.0,A,7,87,A,7,1020,E,9,260,A,7,3.6,A,7
01/12/1999,23:00,11.0,A,7,7.0,A,7,76,A,7,1021,E,9,150,A,7,3.1,A,7
01/12/1999,24:00,11.0,A,7,9.0,A,7,87,A,7,1021,E,9,140,A,7,2.6,A,7
01/13/1999,01:00,10.0,A,7,7.0,A,7,82,A,7,1022,E,9,190,A,7,4.1,A,7
01/13/1999,02:00,11.0,A,7,7.0,A,7,76,A,7,1022,E,9,190,A,7,4.1,A,7
01/13/1999,03:00,10.0,A,7,7.0,A,7,82,A,7,1022,E,9,270,A,7,1.5,A,7
01/13/1999,04:00,11.0,A,7,7.0,A,7,76,A,7,1022,E,9,300,A,7,2.6,A,7
01/13/1999,05:00,11.0,A,7,7.0,A,7,76,A,7,1023,E,9,360,A,7,2.6,A,7
01/13/1999,06:00,11.0,A,7,6.0,A,7,71,A,7,1023,E,9,330,A,7,2.6,A,7
01/13/1999,07:00,11.0,A,7,7.0,A,7,76,A,7,1024,E,9,320,A,7,1.5,A,7
01/13/1999,08:00,10.0,A,7,8.0,A,7,87,A,7,1024,E,9,20,A,7,3.1,A,7
01/13/1999,09:00,10.0,A,7,8.0,A,7,87,A,7,1025,E,9,360,A,7,4.1,A,7
01/13/1999,10:00,11.0,A,7,7.0,A,7,76,A,7,1026,E,9,60,A,7,3.6,A,7
01/13/1999,11:00,12.0,A,7,6.0,A,7,67,A,7,1026,E,9,40,A,7,4.1,A,7
01/13/1999,12:00,12.0,A,7,7.0,A,7,71,A,7,1026,E,9,60,A,7,3.1,A,7
01/13/1999,13:00,12.0,A,7,7.0,A,7,71,A,7,1025,E,9,270,A,7,4.1,A,7
01/13/1999,14:00,11.0,A,7,7.0,A,7,76,A,7,1025,E,9,300,A,7,5.7,A,7
01/13/1999,15:00,13.0,A,7,5.0,A,7,58,A,7,1025,E,9,320,A,7,5.1,A,7
01/13/1999,16:00,12.0,A,7,6.0,A,7,67,A,7,1025,E,9,310,A,7,5.7,A,7
01/13/1999,17:00,11.0,A,7,6.0,A,7,71,A,7,1025,E,9,310,A,7,6.2,A,7
01/13/1999,18:00,10.0,A,7,6.0,A,7,76,A,7,1025,E,9,330,A,7,3.1,A,7
01/13/1999,19:00,10.0,A,7,8.0,A,7,87,A,7,1025,E,9,340,A,7,1.5,A,7
01/13/1999,20:00,9.0,A,7,7.0,A,7,87,A,7,1025,E,9,180,A,7,2.6,A,7
01/13/1999,21:00,10.0,A,7,8.0,A,7,87,A,7,1025,E,9,70,A,7,2.6,A,7
01/13/1999,22:00,10.0,A,7,7.0,A,7,82,A,7,1026,E,9,120,A,7,4.1,A,7
01/13/1999,23:00,8.0,A,7,6.0,A,7,87,A,7,1026,E,9,130,A,7,3.1,A,7
01/13/1999,24:00,7.0,A,7,6.0,A,7,93,A,7,1026,E,9,360,A,7,1.5,A,7
01/14/1999,01:00,7.0,A,7,6.0,A,7,93,A,7,1025,E,9,40,A,7,1.5,A,7
01/14/1999,02:00,8.0,A,7,6.0,A,7,87,A,7,1025,E,9,20,A,7,2.1,A,7
01/14/1999,03:00,8.0,A,7,6.0,A,7,87,A,7,1026,E,9,140,A,7,1.5,A,7
01/14/1999,04:00,7.0,A,7,6.0,A,7,93,A,7,1026,E,9,90,A,7,2.1,A,7
01/14/1999,05:00,7.0,A,7,7.0,A,7,100,A,7,1026,E,9,260,A,7,1.5,A,7
01/14/1999,06:00,7.0,A,7,7.0,A,7,100,A,7,1026,E,9,350,A,7,1.5,A,7
01/14/1999,07:00,7.0,A,7,7.0,A,7,100,A,7,1026,E,9,300,A,7,4.1,A,7
01/14/1999,08:00,8.0,A,7,6.0,A,7,87,A,7,1027,E,9,50,A,7,2.1,A,7
01/14/1999,09:00,8.0,A,7,7.0,A,7,93,A,7,1027,E,9,140,A,7,4.1,A,7
01/14/1999,10:00,9.0,A,7,7.0,A,7,87,A,7,1028,E,9,150,A,7,5.1,A,7
01/14/1999,11:00,9.0,A,7,7.0,A,7,87,A,7,1028,E,9,200,A,7,2.6,A,7
01/14/1999,12:00,9.0,A,7,7.0,A,7,87,A,7,1027,E,9,310,A,7,4.6,A,7
01/14/1999,13:00,12.0,A,7,6.0,A,7,67,A,7,1026,E,9,290,A,7,4.1,A,7
01/14/1999,14:00,11.0,A,7,7.0,A,7,76,A,7,1025,E,9,290,A,7,5.1,A,7
01/14/1999,15:00,12.0,A,7,7.0,A,7,71,A,7,1024,E,9,290,A,7,3.1,A,7
01/14/1999,16:00,13.0,A,7,8.0,A,7,72,A,7,1025,E,9,310,A,7,5.1,A,7
01/14/1999,17:00,13.0,A,7,8.0,A,7,72,A,7,1024,E,9,310,A,7,2.1,A,7
01/14/1999,18:00,12.0,A,7,7.0,A,7,71,A,7,1025,E,9,70,A,7,3.1,A,7
01/14/1999,19:00,11.0,A,7,7.0,A,7,76,A,7,1025,E,9,20,B,8,2.6,A,7
01/14/1999,20:00,10.6,B,8,7.0,B,8,78,A,7,1025,E,9,340,B,8,3.4,B,8
01/14/1999,21:00,10.0,A,7,7.0,A,7,82,A,7,1025,E,9,290,A,7,4.1,A,7
01/14/1999,22:00,11.0,A,7,8.0,A,7,82,A,7,1024,E,9,360,A,7,2.6,A,7
01/14/1999,23:00,10.7,B,8,7.9,B,8,83,A,7,1024,E,9,50,B,8,2.4,B,8
01/14/1999,24:00,10.3,B,8,7.9,B,8,85,A,7,1024,E,9,110,B,8,2.3,B,8
01/15/1999,01:00,10.0,A,7,8.0,A,7,87,A,7,1024,E,9,160,A,7,2.1,A,7
01/15/1999,02:00,10.0,A,7,8.0,A,7,87,A,7,1023,E,9,70,A,7,2.1,A,7
01/15/1999,03:00,10.5,B,8,7.5,B,8,82,A,7,1023,E,9,120,B,8,1.6,B,8
01/15/1999,04:00,11.0,A,7,7.0,A,7,76,A,7,1023,E,9,170,A,7,1.0,A,7
01/15/1999,05:00,10.0,A,7,8.0,A,7,87,A,7,1023,E,9,280,A,7,2.1,A,7
01/15/1999,06:00,10.0,A,7,8.0,A,7,87,A,7,1022,E,9,270,A,7,2.6,A,7
01/15/1999,07:00,12.0,A,7,7.0,A,7,71,A,7,1022,E,9,280,A,7,1.5,A,7
01/15/1999,08:00,12.0,A,7,8.0,A,7,76,A,7,1022,E,9,290,A,7,2.6,A,7
01/15/1999,09:00,12.0,A,7,9.0,A,7,82,A,7,1022,E,9,140,A,7,2.6,A,7
01/15/1999,10:00,11.0,A,7,8.0,A,7,82,A,7,1022,E,9,150,A,7,4.1,A,7
01/15/1999,11:00,12.0,A,7,10.0,A,7,88,A,7,1022,E,9,200,A,7,2.6,A,7
01/15/1999,12:00,15.0,A,7,7.0,A,7,59,A,7,1020,E,9,350,A,7,2.6,A,7
01/15/1999,13:00,16.0,A,7,9.0,A,7,63,A,7,1019,E,9,270,A,7,2.6,A,7
01/15/1999,14:00,14.0,A,7,11.0,A,7,82,A,7,1018,E,9,260,A,7,2.6,A,7
01/15/1999,15:00,13.0,A,7,9.0,A,7,77,A,7,1019,E,9,220,A,7,3.1,A,7
01/15/1999,16:00,14.0,A,7,10.0,A,7,77,A,7,1019,E,9,230,A,7,2.1,A,7
01/15/1999,17:00,14.0,A,7,11.0,A,7,82,A,7,1019,E,9,20,A,7,2.1,A,7
01/15/1999,18:00,14.0,A,7,11.0,A,7,82,A,7,1019,E,9,130,A,7,1.0,A,7
01/15/1999,19:00,13.0,A,7,11.0,A,7,88,A,7,1020,E,9,280,A,7,3.1,A,7
01/15/1999,20:00,13.0,A,7,9.0,A,7,77,A,7,1020,E,9,310,A,7,1.5,A,7
01/15/1999,21:00,13.0,A,7,12.0,A,7,94,A,7,1021,E,9,130,A,7,2.6,A,7
01/15/1999,22:00,13.0,A,7,12.0,A,7,94,A,7,1021,E,9,200,A,7,3.6,A,7
01/15/1999,23:00,13.0,A,7,11.0,A,7,88,A,7,1021,E,9,250,A,7,6.2,A,7
01/15/1999,24:00,12.0,A,7,11.0,A,7,94,A,7,1021,E,9,290,A,7,5.1,A,7
01/16/1999,01:00,12.0,A,7,12.0,A,7,100,A,7,1021,E,9,190,A,7,1.0,A,7
01/16/1999,02:00,12.0,A,7,11.0,A,7,94,A,7,1021,E,9,160,A,7,2.6,A,7
01/16/1999,03:00,12.0,B,8,11.0,B,8,94,A,7,1022,E,9,170,B,8,2.6,B,8
01/16/1999,04:00,12.0,B,8,11.0,B,8,94,A,7,1022,E,9,170,B,8,2.6,B,8
01/16/1999,05:00,12.0,A,7,11.0,A,7,94,A,7,1021,E,9,180,A,7,2.6,A,7
01/16/1999,06:00,12.0,A,7,11.0,A,7,94,A,7,1021,E,9,200,A,7,2.6,A,7
01/16/1999,07:00,13.0,A,7,12.0,A,7,94,A,7,1022,E,9,240,A,7,4.1,A,7
01/16/1999,08:00,12.0,A,7,11.0,A,7,94,A,7,1022,E,9,260,A,7,2.6,A,7
01/16/1999,09:00,13.0,A,7,11.0,A,7,88,A,7,1023,E,9,230,A,7,1.5,A,7
01/16/1999,10:00,13.0,A,7,12.0,A,7,94,A,7,1023,E,9,230,A,7,1.5,A,7
01/16/1999,11:00,13.0,A,7,12.0,A,7,94,A,7,1024,E,9,250,A,7,1.5,A,7
01/16/1999,12:00,16.0,A,7,12.0,A,7,77,A,7,1023,E,9,270,A,7,4.1,A,7
01/16/1999,13:00,16.0,A,7,11.0,A,7,72,A,7,1022,E,9,280,A,7,4.1,A,7
01/16/1999,14:00,16.0,A,7,9.0,A,7,63,A,7,1022,E,9,290,A,7,3.1,A,7
01/16/1999,15:00,14.0,A,7,9.0,A,7,72,A,7,1022,E,9,280,A,7,4.1,A,7
01/16/1999,16:00,14.0,A,7,9.0,A,7,72,A,7,1022,E,9,310,A,7,4.1,A,7
01/16/1999,17:00,14.0,A,7,8.0,A,7,67,A,7,1023,E,9,300,A,7,4.1,A,7
01/16/1999,18:00,13.0,A,7,8.0,A,7,72,A,7,1023,E,9,310,A,7,2.1,A,7
01/16/1999,19:00,13.0,A,7,8.0,A,7,72,A,7,1024,E,9,150,A,7,1.0,A,7
01/16/1999,20:00,13.0,A,7,8.0,A,7,72,A,7,1024,E,9,90,A,7,1.5,A,7
01/16/1999,21:00,13.0,A,7,8.0,A,7,72,A,7,1025,E,9,240,A,7,2.6,A,7
01/16/1999,22:00,12.0,A,7,8.0,A,7,76,A,7,1025,E,9,200,A,7,1.5,A,7
01/16/1999,23:00,13.0,A,7,9.0,A,7,77,A,7,1026,E,9,310,A,7,1.5,A,7
01/16/1999,24:00,13.0,A,7,9.0,A,7,77,A,7,1026,E,9,0,A,7,0.0,A,7
01/17/1999,01:00,13.0,A,7,9.0,A,7,77,A,7,1026,E,9,100,A,7,2.6,A,7
01/17/1999,02:00,13.0,A,7,8.0,A,7,72,A,7,1026,E,9,100,A,7,2.6,A,7
01/17/1999,03:00,13.0,A,7,8.0,A,7,72,A,7,1026,E,9,110,A,7,2.6,A,7
01/17/1999,04:00,13.0,A,7,8.0,A,7,72,A,7,1027,E,9,150,A,7,2.1,A,7
01/17/1999,05:00,13.0,A,7,8.0,A,7,72,A,7,1027,E,9,100,A,7,2.6,A,7
01/17/1999,06:00,13.0,A,7,9.0,A,7,77,A,7,1028,E,9,170,A,7,1.5,A,7
01/17/1999,07:00,13.0,A,7,11.0,A,7,88,A,7,1029,E,9,100,A,7,4.1,A,7
01/17/1999,08:00,13.0,A,7,11.0,A,7,88,A,7,1029,E,9,100,A,7,2.6,A,7
01/17/1999,09:00,14.0,A,7,11.0,A,7,82,A,7,1029,E,9,140,A,7,5.1,A,7
01/17/1999,10:00,14.0,A,7,11.0,A,7,82,A,7,1030,E,9,150,A,7,5.1,A,7
01/17/1999,11:00,15.0,A,7,10.0,A,7,72,A,7,1030,E,9,160,A,7,3.1,A,7
01/17/1999,12:00,16.0,A,7,12.0,A,7,77,A,7,1030,E,9,170,A,7,2.1,A,7
01/17/1999,13:00,16.0,A,7,12.0,A,7,77,A,7,1029,E,9,140,A,7,3.1,A,7
01/17/1999,14:00,16.0,A,7,14.0,A,7,88,A,7,1028,E,9,200,A,7,3.1,A,7
01/17/1999,15:00,16.0,A,7,14.0,A,7,88,A,7,1028,E,9,170,A,7,5.1,A,7
01/17/1999,16:00,16.0,A,7,14.0,A,7,88,A,7,1027,E,9,220,A,7,5.1,A,7
01/17/1999,17:00,14.0,A,7,11.0,A,7,82,A,7,1027,E,9,220,A,7,7.7,A,7
01/17/1999,18:00,14.0,A,7,11.0,A,7,82,A,7,1029,E,9,210,A,7,8.2,A,7
01/17/1999,19:00,14.0,A,7,10.0,A,7,77,A,7,1030,E,9,210,A,7,4.6,A,7
01/17/1999,20:00,14.0,A,7,10.0,A,7,77,A,7,1031,E,9,150,A,7,5.1,A,7
01/17/1999,21:00,14.0,A,7,9.0,A,7,72,A,7,1032,E,9,180,A,7,5.7,A,7
01/17/1999,22:00,14.0,A,7,9.0,A,7,72,A,7,1034,E,9,180,A,7,6.2,A,7
01/17/1999,23:00,14.0,A,7,9.0,A,7,72,A,7,1035,E,9,190,A,7,4.1,A,7
01/17/1999,24:00,14.0,A,7,10.0,A,7,77,A,7,1037,E,9,180,A,7,7.7,A,7
01/18/1999,01:00,14.0,A,7,10.0,A,7,77,A,7,1037,E,9,180,A,7,5.1,A,7
01/18/1999,02:00,13.0,A,7,10.0,A,7,82,A,7,1038,E,9,180,A,7,5.1,A,7
01/18/1999,03:00,13.0,A,7,10.0,A,7,82,A,7,1039,E,9,160,A,7,6.2,A,7
01/18/1999,04:00,13.0,A,7,9.0,A,7,77,A,7,1040,E,9,150,A,7,6.2,A,7
01/18/1999,05:00,13.0,A,7,11.0,A,7,88,A,7,1042,E,9,150,A,7,5.1,A,7
01/18/1999,06:00,14.0,A,7,11.0,A,7,82,A,7,1043,E,9,160,A,7,5.1,A,7
01/18/1999,07:00,13.0,A,7,11.0,A,7,88,A,7,1042,E,9,170,A,7,2.6,A,7
01/18/1999,08:00,13.0,A,7,12.0,A,7,94,A,7,1041,E,9,240,A,7,4.1,A,7
01/18/1999,09:00,13.0,A,7,12.0,A,7,94,A,7,1040,E,9,140,A,7,3.1,A,7
01/18/1999,10:00,14.0,A,7,12.0,A,7,88,A,7,1039,E,9,150,A,7,3.6,A,7
01/18/1999,11:00,14.0,A,7,12.0,A,7,88,A,7,1037,E,9,140,A,7,5.1,A,7
01/18/1999,12:00,14.0,A,7,12.0,A,7,88,A,7,1035,E,9,140,A,7,5.1,A,7
01/18/1999,13:00,14.0,A,7,12.0,A,7,88,A,7,1033,E,9,150,A,7,5.1,A,7
01/18/1999,14:00,15.0,A,7,13.0,A,7,88,A,7,1031,E,9,150,A,7,4.1,A,7
01/18/1999,15:00,16.0,A,7,13.0,A,7,82,A,7,1030,E,9,150,A,7,5.1,A,7
01/18/1999,16:00,16.0,A,7,13.0,A,7,82,A,7,1029,E,9,160,A,7,1.5,A,7
01/18/1999,17:00,14.0,A,7,12.0,A,7,88,A,7,1027,E,9,280,A,7,1.5,A,7
01/18/1999,18:00,14.0,A,7,13.0,A,7,94,A,7,1026,E,9,120,A,7,1.5,A,7
01/18/1999,19:00,14.0,A,7,12.0,A,7,88,A,7,1026,E,9,140,A,7,2.6,A,7
01/18/1999,20:00,14.0,A,7,12.0,A,7,88,A,7,1026,E,9,140,A,7,2.6,A,7
01/18/1999,21:00,14.0,A,7,12.0,A,7,88,A,7,1026,E,9,180,A,7,2.1,A,7
01/18/1999,22:00,14.0,A,7,12.0,A,7,88,A,7,1026,E,9,180,A,7,2.1,A,7
01/18/1999,23:00,13.0,A,7,11.0,A,7,88,A,7,1026,E,9,260,A,7,2.6,A,7
01/18/1999,24:00,14.0,A,7,11.0,A,7,82,A,7,1026,E,9,230,A,7,4.1,A,7
01/19/1999,01:00,14.0,A,7,11.0,A,7,82,A,7,1025,E,9,230,A,7,4.1,A,7
01/19/1999,02:00,14.0,A,7,11.0,A,7,82,A,7,1026,E,9,120,A,7,4.1,A,7
01/19/1999,03:00,14.0,A,7,12.0,A,7,88,A,7,1026,E,9,150,A,7,5.1,A,7
01/19/1999,04:00,14.0,A,7,11.0,A,7,82,A,7,1026,E,9,180,A,7,5.1,A,7
01/19/1999,05:00,13.0,A,7,11.0,A,7,88,A,7,1026,E,9,220,A,7,4.1,A,7
01/19/1999,06:00,13.0,A,7,11.0,A,7,88,A,7,1026,E,9,120,A,7,4.1,A,7
01/19/1999,07:00,14.0,A,7,12.0,A,7,88,A,7,1026,E,9,160,A,7,4.1,A,7
01/19/1999,08:00,14.0,A,7,13.0,A,7,94,A,7,1025,E,9,160,A,7,4.1,A,7
01/19/1999,09:00,14.0,A,7,13.0,A,7,94,A,7,1026,E,9,150,A,7,1.5,A,7
01/19/1999,10:00,14.0,A,7,13.0,A,7,94,A,7,1026,E,9,210,A,7,1.5,A,7
01/19/1999,11:00,15.0,A,7,12.0,A,7,82,A,7,1027,E,9,140,A,7,3.1,A,7
01/19/1999,12:00,16.0,A,7,12.0,A,7,77,A,7,1025,E,9,150,A,7,5.1,A,7
01/19/1999,13:00,16.0,A,7,12.0,A,7,77,A,7,1024,E,9,170,A,7,5.1,A,7
01/19/1999,14:00,17.0,A,7,12.0,A,7,72,A,7,1023,E,9,160,A,7,6.2,A,7
01/19/1999,15:00,15.0,A,7,11.0,A,7,77,A,7,1023,E,9,200,A,7,5.1,A,7
01/19/1999,16:00,13.0,A,7,12.0,A,7,94,A,7,1022,E,9,200,A,7,5.1,A,7
01/19/1999,17:00,14.0,A,7,12.0,A,7,88,A,7,1022,E,9,200,A,7,4.6,A,7
01/19/1999,18:00,14.0,A,7,12.0,A,7,88,A,7,1022,E,9,190,A,7,4.6,A,7
01/19/1999,19:00,14.0,A,7,13.0,A,7,94,A,7,1022,E,9,180,A,7,4.6,A,7
01/19/1999,20:00,14.0,A,7,13.0,A,7,94,A,7,1023,E,9,150,A,7,4.1,A,7
01/19/1999,21:00,13.9,B,8,13.0,B,8,94,A,7,1023,E,9,190,B,8,4.6,B,8
01/19/1999,22:00,14.0,A,7,13.0,A,7,94,A,7,1023,E,9,230,A,7,5.1,A,7
01/19/1999,23:00,13.0,A,7,12.0,A,7,94,A,7,1024,E,9,240,A,7,5.1,A,7
01/19/1999,24:00,12.9,B,8,12.3,B,8,96,A,7,1024,E,9,220,A,7,5.7,A,7
01/20/1999,01:00,12.9,B,8,12.7,B,8,99,A,7,1023,E,9,210,A,7,3.6,A,7
01/20/1999,02:00,13.0,A,7,13.0,A,7,100,A,7,1023,E,9,200,A,7,4.6,A,7
01/20/1999,03:00,13.0,A,7,12.0,A,7,94,A,7,1023,E,9,210,A,7,6.2,A,7
01/20/1999,04:00,13.0,A,7,12.0,A,7,94,A,7,1022,E,9,250,A,7,7.2,A,7
01/20/1999,05:00,13.0,A,7,12.0,A,7,94,A,7,1021,E,9,250,A,7,7.2,A,7
01/20/1999,06:00,12.0,A,7,6.0,A,7,67,A,7,1021,E,9,250,A,7,8.2,A,7
01/20/1999,07:00,14.0,A,7,11.0,A,7,82,A,7,1022,E,9,240,A,7,5.1,A,7
01/20/1999,08:00,13.0,A,7,11.0,A,7,88,A,7,1023,E,9,200,A,7,6.7,A,7
01/20/1999,09:00,14.0,A,7,11.0,A,7,82,A,7,1023,E,9,190,A,7,5.1,A,7
01/20/1999,10:00,13.0,A,7,12.0,A,7,94,A,7,1023,E,9,180,A,7,6.2,A,7
01/20/1999,11:00,14.0,A,7,11.0,A,7,82,A,7,1023,E,9,200,A,7,7.7,A,7
01/20/1999,12:00,13.0,A,7,12.0,A,7,94,A,7,1023,E,9,170,A,7,4.1,A,7
01/20/1999,13:00,13.0,A,7,10.0,A,7,82,A,7,1022,E,9,190,A,7,5.1,A,7
01/20/1999,14:00,13.1,B,8,11.0,B,8,87,A,7,1022,E,9,180,B,8,5.6,B,8
01/20/1999,15:00,13.0,A,7,12.0,A,7,94,A,7,1022,E,9,170,A,7,6.2,A,7
01/20/1999,16:00,14.0,A,7,11.0,A,7,82,A,7,1022,E,9,190,A,7,6.2,A,7
01/20/1999,17:00,14.0,A,7,11.0,A,7,82,A,7,1022,E,9,230,A,7,5.1,A,7
01/20/1999,18:00,13.8,B,8,11.0,B,8,83,A,7,1022,E,9,250,B,8,5.6,B,8
01/20/1999,19:00,14.0,A,7,11.0,A,7,82,A,7,1022,E,9,260,A,7,6.2,A,7
01/20/1999,20:00,13.0,A,7,11.0,A,7,88,A,7,1022,E,9,260,A,7,5.1,A,7
01/20/1999,21:00,13.0,A,7,9.0,A,7,77,A,7,1022,E,9,270,A,7,7.7,A,7
01/20/1999,22:00,13.0,A,7,9.0,A,7,77,A,7,1022,E,9,270,A,7,7.7,A,7
01/20/1999,23:00,12.0,A,7,9.0,A,7,82,A,7,1022,E,9,250,A,7,6.7,A,7
01/20/1999,24:00,12.0,A,7,8.0,A,7,76,A,7,1022,E,9,260,A,7,7.7,A,7
01/21/1999,01:00,11.0,A,7,9.0,A,7,87,A,7,1022,E,9,270,A,7,5.7,A,7
01/21/1999,02:00,11.0,A,7,8.0,A,7,82,A,7,1022,E,9,280,A,7,5.1,A,7
01/21/1999,03:00,11.0,A,7,9.0,A,7,87,A,7,1022,E,9,280,A,7,5.1,A,7
01/21/1999,04:00,10.0,A,7,9.0,A,7,93,A,7,1022,E,9,270,A,7,4.1,A,7
01/21/1999,05:00,11.0,A,7,8.0,A,7,82,A,7,1022,E,9,270,A,7,3.1,A,7
01/21/1999,06:00,11.0,A,7,9.0,A,7,87,A,7,1022,E,9,260,A,7,4.6,A,7
01/21/1999,07:00,12.0,A,7,7.0,A,7,71,A,7,1023,E,9,270,A,7,4.1,A,7
01/21/1999,08:00,12.0,A,7,7.0,A,7,71,A,7,1023,E,9,270,A,7,3.6,A,7
01/21/1999,09:00,12.0,A,7,7.0,A,7,71,A,7,1023,E,9,230,A,7,3.6,A,7
01/21/1999,10:00,13.0,A,7,8.0,A,7,72,A,7,1024,E,9,220,A,7,3.6,A,7
01/21/1999,11:00,13.0,A,7,7.0,A,7,67,A,7,1024,E,9,190,A,7,2.6,A,7
01/21/1999,12:00,13.0,A,7,7.0,A,7,67,A,7,1023,E,9,230,A,7,3.6,A,7
01/21/1999,13:00,13.5,B,8,7.1,B,8,65,A,7,1022,E,9,230,B,8,3.4,B,8
01/21/1999,14:00,14.0,A,7,7.0,A,7,63,A,7,1021,E,9,230,A,7,3.1,A,7
01/21/1999,15:00,14.0,A,7,7.0,A,7,63,A,7,1021,E,9,250,A,7,4.1,A,7
01/21/1999,16:00,14.0,A,7,7.0,A,7,63,A,7,1021,E,9,260,A,7,4.1,A,7
01/21/1999,17:00,13.4,B,8,7.3,B,8,67,A,7,1021,E,9,280,B,8,3.7,B,8
01/21/1999,18:00,12.8,B,8,7.4,B,8,70,A,7,1021,E,9,300,B,8,3.2,B,8
01/21/1999,19:00,12.5,B,8,7.5,B,8,72,A,7,1020,E,9,320,B,8,2.8,B,8
01/21/1999,20:00,12.4,B,8,7.7,B,8,73,A,7,1021,E,9,340,B,8,2.4,B,8
01/21/1999,21:00,12.1,B,8,7.8,B,8,75,A,7,1021,E,9,360,B,8,1.9,B,8
01/21/1999,22:00,12.0,A,7,8.0,A,7,76,A,7,1021,E,9,20,A,7,1.5,A,7
01/21/1999,23:00,11.0,A,7,9.0,A,7,87,A,7,1021,E,9,280,A,7,2.6,A,7
01/21/1999,24:00,11.0,A,7,9.0,A,7,87,A,7,1021,E,9,30,A,7,1.5,A,7
01/22/1999,01:00,11.0,A,7,9.0,A,7,87,A,7,1020,E,9,270,A,7,2.1,A,7
01/22/1999,02:00,11.0,A,7,8.0,A,7,82,A,7,1021,E,9,140,A,7,2.6,A,7
01/22/1999,03:00,10.0,A,7,9.0,A,7,93,A,7,1021,E,9,120,A,7,4.1,A,7
